,#FILEFORMAT= annV0.2,,,,,,,,,,,,,,,,,,,,,,,
,#FILEDATE=11.08.19,,,,,,,,,,,,,,,,,,,,,,,
no,VCF NAME v0.2 (field name on ann vcf),SOURCE_NAME v0.2,SOURCE VERSION v0.2,"field_type (string, integer, boolean, number)",value_example,enum_list (limit values to this list),is_list,sub_embedding_group (SUBEMBEDDED OBJECT GROUPING),"SEPARATOR (comma, pipe, semicolon, colon, tab) ",SCALE,DOMAIN,METHOD,Annotation_grouping,SCOPE (sample/variant/gene),schema_title (HUMAN READABLE HEADER),schema_description (DESCRIPTION),SOURCE_NAME,SOURCE VERSION,FIELD_PRIORITY (order lookup number),COLUMN_PRIORITY (order/lookup number),FACET_GROUPING,FACET_PRIORITY,links_to,MVP (Y/N)
1,CHROM,VCF,VCFv4.2,string,1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,X,Y,M",N,,,,,,,variant,Chromosome,,VCF,VCFv4.2,1,1,Chromosome,,,Y
2,POS,VCF,VCFv4.2,integer,949608,,N,,,,,,,variant,Position,,VCF,VCFv4.2,2,2,,,,Y
3,ID,VCF,VCFv4.2,string,rs1921,,N,,,,,,,variant,ID,,VCF,VCFv4.2,3,3,,,,Y
4,REF,VCF,VCFv4.2,string,G,,N,,,,,,,variant,Reference allele,,VCF,VCFv4.2,4,4,,,,Y
5,ALT,VCF,VCFv4.2,string,A,,Y,,comma,,,,,variant,Alternative allele,,VCF,VCFv4.2,5,5,,,,Y
6,QUAL,VCF,VCFv4.2,number,302.6,,N,,,,,,,sample,Quality score,,VCF,VCFv4.2,,,,,,Y
7,FILTER,VCF,VCFv4.2,string,PASS,"PASS,VQSRTrancheSNP99.00to99.90,VQSRTrancheSNP99.90to100.00",N,,,,,,,sample,Filter,,VCF,VCFv4.2,,,,,,Y
8,CALL_INFO (Sample name),VCF,VCFv4.2,string,"0/1:33,14:47:99:310,0,927",,N,,,,,,,sample,Info field,,VCF,VCFv4.2,,,,,,Y
9,GT,VCF,VCFv4.2,string,0/1,,N,,,,,,,sample,Genotype,Genotype,VCF,VCFv4.2,,,,,,Y
10,AD,VCF,VCFv4.2,integer,"33,14",,Y,,comma,,,,,sample,Allelic depth,Allelic depths for the ref and alt alleles in the order listed,VCF,VCFv4.2,,,,,,Y
11,DP,VCF,VCFv4.2,integer,47,,N,,,,,,,sample,Approximate read depth,Depth of informative coverage for each sample,VCF,VCFv4.2,,,,,,Y
12,GQ,VCF,VCFv4.2,integer,99,,N,,,,,,,sample,Genotype quality score,Genotype quality score,VCF,VCFv4.2,,,,,,Y
13,PL,VCF,VCFv4.2,integer,"310,0,927",,Y,,comma,,,,,sample,Phred-scaled likelihoods for genotypes,"Normalized, Phred-scaled likelihoods for genotypes as defined in the VCF specification",VCF,VCFv4.2,,,,,,Y
14,PGT,VCF,VCFv4.2,string,0|1,,N,,,,,,,sample,Physical phasing haplotype information,Physical phasing haplotype information,VCF,VCFv4.2,,,,,,Y
15,PID,VCF,VCFv4.2,string,985446_G_T,,N,,,,,,,sample,Physical phasing ID information,"Physical phasing ID information, where each unique ID within a given sample (but not across samples) connects records within a phasing group",VCF,VCFv4.2,,,,,,Y
16,PS,VCF,VCFv4.2,integer,985446,,N,,,,,,,sample,Phasing set ID,Phasing set (typically the position of the first variant in the set),VCF,VCFv4.2,,,,,,Y
17,AF,VCF,VCFv4.2,number,0.2979,,N,,,,,,,sample,Sample allele fraction,Alternate allele fraction in samples,VCF,VCFv4.2,,,,,,Y
18,annovar_cytoband,ANNOVAR,2017-07-17,string,1p36.33,,N,,,WINDOW,FUNCTION,EXPERIMENTAL EVIDENCE,,variant,Cytoband,Cytoband,ANNOVAR,2017-07-17,,,,,,Y
19,vep_location,VEP,v97.4,string,1:1044368,,N,transcript,,,,,,,,,,,,,,,,Y
20,vep_allele,VEP,v97.4,string,T,,N,transcript,,,,,,,,,,,,,,,,Y
21,vep_gene,VEP,v97.4,string,ENSG00000188157,,N,transcript,,,,,,,,,,,,,,,,Y
22,vep_gene_ncbi,VEP,v97.4,string,375790,,N,transcript,,,,,,,,,,,,,,,,Y
23,vep_feature,VEP,v97.4,string,ENST00000379370,,N,transcript,,,,,,,,,,,,,,,,Y
24,vep_feature_ncbi,VEP,v97.4,string,XR_946650,,N,transcript,,,,,,,,,,,,,,,,Y
25,vep_feature_type,VEP,v97.4,string,Transcript,,N,transcript,,,,,,,,,,,,,,,,Y
26,vep_consequence,VEP,v97.4,string,splice_region_variant~intron_variant~non_coding_transcript_variant,,Y,transcript,tilde,,,,,,,,,,,,,,,Y
27,vep_cdna_position,VEP,v97.4,integer,2236,,N,transcript,,,,,,,,,,,,,,,,Y
28,vep_cds_position,VEP,v97.4,integer,2183,,N,transcript,,,,,,,,,,,,,,,,Y
29,vep_protein_position,VEP,v97.4,integer,728,,N,transcript,,,,,,,,,,,,,,,,Y
30,vep_amino_acids,VEP,v97.4,string,E/V,,N,transcript,,,,,,,,,,,,,,,,Y
31,vep_codons,VEP,v97.4,string,gAg/gTg,,N,transcript,,,,,,,,,,,,,,,,Y
32,vep_existing_variation,VEP,v97.4,string,rs2531266~COSM7112630~COSM2240641,,Y,transcript,tilde,,,,,,,,,,,,,,,Y
33,vep_impact,VEP,v97.4,string,MODERATE,,N,transcript,,,,,,,,,,,,,,,,Y
34,vep_distance,VEP,v97.4,integer,,,N,transcript,,,,,,,,,,,,,,,,Y
35,vep_strand,VEP,v97.4,string,1,,N,transcript,,,,,,,,,,,,,,,,Y
36,vep_flags,VEP,v97.4,string,,,N,transcript,,,,,,,,,,,,,,,,Y
37,vep_variant_class,VEP,v97.4,string,SNV,,N,transcript,,,,,,,,,,,,,,,,Y
38,vep_symbol,VEP,v97.4,string,AGRN,,N,transcript,,,,,,,,,,,,,,,,Y
39,vep_symbol_source,VEP,v97.4,string,HGNC,,N,transcript,,,,,,,,,,,,,,,,Y
40,vep_hgnc_id,VEP,v97.4,string,HGNC:329,,N,transcript,,,,,,,,,,,,,,,,Y
41,vep_biotype,VEP,v97.4,string,protein_coding,,N,transcript,,,,,,,,,,,,,,,,Y
42,vep_canonical,VEP,v97.4,string,YES,,N,transcript,,,,,,,,,,,,,,,,Y
43,vep_mane,VEP,v97.4,string,,,N,transcript,,,,,,,,,,,,,,,,Y
44,vep_tsl,VEP,v97.4,integer,1,,N,transcript,,,,,,,,,,,,,,,,Y
45,vep_appris,VEP,v97.4,string,P1,,N,transcript,,,,,,,,,,,,,,,,Y
46,vep_ccds,VEP,v97.4,string,CCDS30551.1,,N,transcript,,,,,,,,,,,,,,,,Y
47,vep_ensp,VEP,v97.4,string,ENSP00000368678,,N,transcript,,,,,,,,,,,,,,,,Y
48,vep_swissprot,VEP,v97.4,string,O00468,,N,transcript,,,,,,,,,,,,,,,,Y
49,vep_trembl,VEP,v97.4,string,,,N,transcript,,,,,,,,,,,,,,,,Y
50,vep_uniparc,VEP,v97.4,string,UPI00001D7C8B,,N,transcript,,,,,,,,,,,,,,,,Y
51,vep_gene_pheno,VEP,v97.4,string,1,,N,transcript,,,,,,,,,,,,,,,,Y
52,vep_sift,VEP,v97.4,string,deleterious(0.01),,N,transcript,,,,,,,,,,,,,,,,Y
53,vep_polyphen,VEP,v97.4,string,probably_damaging(0.986),,N,transcript,,,,,,,,,,,,,,,,Y
54,vep_exon,VEP,v97.4,string,12/36,,N,transcript,,,,,,,,,,,,,,,,Y
55,vep_intron,VEP,v97.4,string,,,N,transcript,,,,,,,,,,,,,,,,Y
56,vep_domains,VEP,v97.4,string,Gene3D:3.30.60.30~Pfam:PF07648~PROSITE_profiles:PS51465~PANTHER:PTHR10574~PANTHER:PTHR10574:SF288~SMART:SM00280~Superfamily:SSF100895~CDD:cd00104,,Y,transcript,tilde,,,,,,,,,,,,,,,Y
57,vep_mirna,VEP,v97.4,string,,,N,transcript,,,,,,,,,,,,,,,,Y
58,vep_hgvsc,VEP,v97.4,string,ENST00000379370.7:c.2183A>T,,N,transcript,,,,,,,,,,,,,,,,Y
59,vep_hgvsp,VEP,v97.4,string,ENSP00000368678.2:p.Glu728Val,,N,transcript,,,,,,,,,,,,,,,,Y
60,vep_hgvs_offset,VEP,v97.4,string,,,N,transcript,,,,,,,,,,,,,,,,Y
61,vep_clin_sig,VEP,v97.4,string,benign,,N,transcript,,,,,,,,,,,,,,,,Y
62,vep_somatic,VEP,v97.4,string,0~1~1,,Y,transcript,tilde,,,,,,,,,,,,,,,Y
63,vep_pheno,VEP,v97.4,string,0~1~1,,Y,transcript,tilde,,,,,,,,,,,,,,,Y
64,vep_pubmed,VEP,v97.4,string,25741868~18414213,,Y,transcript,tilde,,,,,,,,,,,,,,,Y
65,vep_motif_name,VEP,v97.4,string,,,N,transcript,,,,,,,,,,,,,,,,Y
66,vep_motif_pos,VEP,v97.4,string,,,N,transcript,,,,,,,,,,,,,,,,Y
67,vep_high_inf_pos,VEP,v97.4,string,,,N,transcript,,,,,,,,,,,,,,,,Y
68,vep_motif_score_change,VEP,v97.4,string,,,N,transcript,,,,,,,,,,,,,,,,Y
69,1000gp_eur_af,1000GP,20170504,number,0.3926,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,1000GP Allele frequency in European population,Allele frequency in European population,1000GP,2015.08,,,Frequency,,,Y
70,1000gp_afr_af,1000GP,20170504,number,0.4387,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,1000GP Allele frequency in African population,Allele frequency in African population,1000GP,2015.08,,,Frequency,,,Y
71,1000gp_amr_af,1000GP,20170504,number,0.2709,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,1000GP Allele frequency in Admixed American population,Allele frequency in Admixed American population,1000GP,2015.08,,,Frequency,,,Y
72,1000gp_eas_af,1000GP,20170504,number,0.1845,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,1000GP Allele frequency in East Asian population,Allele frequency in East Asian population,1000GP,2015.08,,,Frequency,,,Y
73,1000gp_sas_af,1000GP,20170504,number,,,N,,,,,,,,,,,,,,,,,Y
74,1000gp_ac,1000GP,20170504,integer,,,N,,,,,,,,,,,,,,,,,Y
75,1000gp_af,1000GP,20170504,number,0.338858,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,1000GP Allele frequency in All subjects,Allele frequency in All subjects,1000GP,2015.08,,,,,,Y
76,1000gp_an,1000GP,20170504,integer,,,N,,,,,,,,,,,,,,,,,Y
77,1000gp_dp,1000GP,20170504,integer,,,N,,,,,,,,,,,,,,,,,Y
78,esp6500_ea_ac_ref,ESP6500,2,integer,,,N,,,,,,,,,,,,,,,,,Y
79,esp6500_ea_ac_alt,ESP6500,2,integer,,,N,,,,,,,,,,,,,,,,,Y
80,esp6500_aa_ac_ref,ESP6500,2,integer,,,N,,,,,,,,,,,,,,,,,Y
81,esp6500_aa_ac_alt,ESP6500,2,integer,,,N,,,,,,,,,,,,,,,,,Y
82,esp6500_tac_ref,ESP6500,2,integer,,,N,,,,,,,,,,,,,,,,,Y
83,esp6500_tac_alt,ESP6500,2,integer,,,N,,,,,,,,,,,,,,,,,Y
84,esp6500_maf_ea,ESP6500,2,number,0.3949,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ESP6500 Allele frequency in European American subjects,Allele frequency in European American subjects,ESP6500,2,,,,,,Y
85,esp6500_maf_aa,ESP6500,2,number,0.4147,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ESP6500 Allele frequency in African American subjects,Allele frequency in African American subjects,ESP6500,2,,,,,,Y
86,esp6500_maf_all,ESP6500,2,number,0.4016,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ESP6500 Allele frequency in All subjects,Allele frequency in All subjects,ESP6500,2,,,,,,Y
87,esp6500_dp,ESP6500,2,integer,,,N,,,,,,,,,,,,,,,,,Y
88,exac_af,ExAC,1,number,0.3702,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in All subjects,Allele frequency in All subjects,ExAC,3,,,,,,Y
89,exac_af_adj,ExAC,1,number,,,N,,,,,,,,,,,,,,,,,Y
90,exac_af_afr,ExAC,1,number,0.4111,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in African samples,Allele frequency in African samples,ExAC,3,,,,,,Y
91,exac_af_amr,ExAC,1,number,0.2454,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in Admixed American samples,Allele frequency in Admixed American samples,ExAC,3,,,,,,Y
92,exac_af_eas,ExAC,1,number,0.2051,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in East Asian samples,Allele frequency in East Asian samples,ExAC,3,,,,,,Y
93,exac_af_fin,ExAC,1,number,0.4757,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in Finnish samples,Allele frequency in Finnish samples,ExAC,3,,,,,,Y
94,exac_af_nfe,ExAC,1,number,0.4042,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in Non-finnish European samples,Allele frequency in Non-finnish European samples,ExAC,3,,,,,,Y
95,exac_af_oth,ExAC,1,number,0.3778,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in other samples,Allele frequency in other samples,ExAC,3,,,,,,Y
96,exac_af_sas,ExAC,1,number,0.3399,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in South Asian samples,Allele frequency in South Asian samples,ExAC,3,,,,,,Y
97,exac_an,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
98,exac_an_adj,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
99,exac_an_afr,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
100,exac_an_amr,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
101,exac_an_eas,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
102,exac_an_fin,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
103,exac_an_nfe,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
104,exac_an_oth,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
105,exac_an_sas,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
106,exac_ac,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
107,exac_ac_adj,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
108,exac_ac_afr,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
109,exac_ac_amr,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
110,exac_ac_eas,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
111,exac_ac_fin,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
112,exac_ac_nfe,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
113,exac_ac_oth,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
114,exac_ac_sas,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
115,exac_dp,ExAC,1,integer,,,N,,,,,,,,,,,,,,,,,Y
116,exacnonpsych_af,ExACnonpsych,0.3,number,0.3528,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in all non-Psychiatric disease samples,Allele frequency in all non-Psychiatric disease samples,ExAC,3,,,,,,Y
117,exacnonpsych_af_adj,ExACnonpsych,0.3,number,,,N,,,,,,,,,,,,,,,,,Y
118,exacnonpsych_af_afr,ExACnonpsych,0.3,number,0.4112,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in African non-Psychiatric disease samples,Allele frequency in African non-Psychiatric disease samples,ExAC,3,,,,,,Y
119,exacnonpsych_af_amr,ExACnonpsych,0.3,number,0.2455,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in Admixed American non-Psychiatric disease samples,Allele frequency in Admixed American non-Psychiatric disease samples,ExAC,3,,,,,,Y
120,exacnonpsych_af_eas,ExACnonpsych,0.3,number,0.2012,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in East Asian non-Psychiatric disease samples,Allele frequency in East Asian non-Psychiatric disease samples,ExAC,3,,,,,,Y
121,exacnonpsych_af_fin,ExACnonpsych,0.3,number,0.4747,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in Finnish non-Psychiatric disease samples,Allele frequency in Finnish non-Psychiatric disease samples,ExAC,3,,,,,,Y
122,exacnonpsych_af_nfe,ExACnonpsych,0.3,number,0.3823,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in Non-finnish European non-Psychiatric disease samples,Allele frequency in Non-finnish European non-Psychiatric disease samples,ExAC,3,,,,,,Y
123,exacnonpsych_af_oth,ExACnonpsych,0.3,number,0.3711,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in other non-Psychiatric disease samples,Allele frequency in other non-Psychiatric disease samples,ExAC,3,,,,,,Y
124,exacnonpsych_af_sas,ExACnonpsych,0.3,number,0.3399,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in South Asian non-Psychiatric disease samples,Allele frequency in South Asian non-Psychiatric disease samples,ExAC,3,,,,,,Y
125,exacnonpsych_an,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
126,exacnonpsych_an_adj,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
127,exacnonpsych_an_afr,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
128,exacnonpsych_an_amr,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
129,exacnonpsych_an_eas,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
130,exacnonpsych_an_fin,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
131,exacnonpsych_an_nfe,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
132,exacnonpsych_an_oth,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
133,exacnonpsych_an_sas,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
134,exacnonpsych_ac,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
135,exacnonpsych_ac_adj,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
136,exacnonpsych_ac_afr,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
137,exacnonpsych_ac_amr,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
138,exacnonpsych_ac_eas,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
139,exacnonpsych_ac_fin,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
140,exacnonpsych_ac_nfe,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
141,exacnonpsych_ac_oth,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
142,exacnonpsych_ac_sas,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
143,exacnonpsych_dp,ExACnonpsych,0.3,integer,,,N,,,,,,,,,,,,,,,,,Y
144,exacnontcga_af,ExACnonTCGA,1,number,0.369,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in all non-TCGA samples,Allele frequency in all non-TCGA samples,ExAC,3,,,,,,Y
145,exacnontcga_af_adj,ExACnonTCGA,1,number,,,N,,,,,,,,,,,,,,,,,Y
146,exacnontcga_af_afr,ExACnonTCGA,1,number,0.4112,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in African non-TCGA samples,Allele frequency in African non-TCGA samples,ExAC,3,,,,,,Y
147,exacnontcga_af_amr,ExACnonTCGA,1,number,0.2444,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in Admixed American non-TCGA samples,Allele frequency in Admixed American non-TCGA samples,ExAC,3,,,,,,Y
148,exacnontcga_af_eas,ExACnonTCGA,1,number,0.2032,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in East Asian non-TCGA samples,Allele frequency in East Asian non-TCGA samples,ExAC,3,,,,,,Y
149,exacnontcga_af_fin,ExACnonTCGA,1,number,0.4757,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in Finnish non-TCGA samples,Allele frequency in Finnish non-TCGA samples,ExAC,3,,,,,,Y
150,exacnontcga_af_nfe,ExACnonTCGA,1,number,0.4072,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in Non-finnish European non-TCGA samples,Allele frequency in Non-finnish European non-TCGA samples,ExAC,3,,,,,,Y
151,exacnontcga_af_oth,ExACnonTCGA,1,number,0.3931,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in other non-TCGA samples,Allele frequency in other non-TCGA samples,ExAC,3,,,,,,Y
152,exacnontcga_af_sas,ExACnonTCGA,1,number,0.3403,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,ExAC Allele frequency in South Asian non-TCGA samples,Allele frequency in South Asian non-TCGA samples,ExAC,3,,,,,,Y
153,exacnontcga_an,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
154,exacnontcga_an_adj,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
155,exacnontcga_an_afr,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
156,exacnontcga_an_amr,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
157,exacnontcga_an_eas,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
158,exacnontcga_an_fin,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
159,exacnontcga_an_nfe,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
160,exacnontcga_an_oth,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
161,exacnontcga_an_sas,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
162,exacnontcga_ac,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
163,exacnontcga_ac_adj,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
164,exacnontcga_ac_afr,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
165,exacnontcga_ac_amr,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
166,exacnontcga_ac_eas,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
167,exacnontcga_ac_fin,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
168,exacnontcga_ac_nfe,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
169,exacnontcga_ac_oth,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
170,exacnontcga_ac_sas,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
171,exacnontcga_dp,ExACnonTCGA,1,integer,,,N,,,,,,,,,,,,,,,,,Y
172,kaviar_af,KAVIAR,160204,number,0.363631,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,KAVIAR Allele frequency,Allele frequency in KAVIAR (3K genomes and 64K exomes in 34 projects),KAVIAR,20150923,,,,,,Y
173,kaviar_ac,KAVIAR,160204,number,56218,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,KAVIAR Allele count,Allele count,KAVIAR,20150923,,,,,,Y
