,#FILEFORMAT= annV0.2,,,,,,,,,,,,,,,,,,,,,,,
291,gnomad_af_amr_female,gnomAD,r3.0,number,2.87E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in female samples of Latino ancestry,Alternate allele frequency in female samples of Latino ancestry,gnomAD,2.1.1,,,,,,Y
292,gnomad_af_asj_female,gnomAD,r3.0,number,3.25E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in female samples of Ashkenazi Jewish ancestry,Alternate allele frequency in female samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,Y
293,gnomad_af_eas_female,gnomAD,r3.0,number,2.15E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in female samples of East Asian ancestry,Alternate allele frequency in female samples of East Asian ancestry,gnomAD,2.1.1,,,,,,Y
294,gnomad_af_fin_female,gnomAD,r3.0,number,4.72E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in female samples of Finnish ancestry,Alternate allele frequency in female samples of Finnish ancestry,gnomAD,2.1.1,,,,,,Y
295,gnomad_af_nfe_female,gnomAD,r3.0,number,4.49E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in samples of Estonian ancestry,Alternate allele frequency in samples of Estonian ancestry,gnomAD,2.1.1,,,,,,Y
296,gnomad_af_sas_female,gnomAD,r3.0,number,,,N,,,,,,,,,,,,,,,,,Y
297,gnomad_af_oth_female,gnomAD,r3.0,number,4.29E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in female samples of Other ancestry,Alternate allele frequency in female samples of Other ancestry,gnomAD,2.1.1,,,,,,Y
298,gnomad_af_raw,gnomAD,r3.0,number,4.03E-01,,N,,,,,,allele_frequency,variant,"gnomAD Alternate allele frequency in samples, before removing low-confidence genotypes","Alternate allele frequency in samples, before removing low-confidence genotypes",gnomAD,2.1.1,,,,,,Y
299,gnomad_nhomalt,gnomAD,r3.0,integer,2586,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples,Count of homozygous individuals in samples,gnomAD,2.1.1,,,,,,N
300,gnomad_nhomalt_afr,gnomAD,r3.0,integer,738,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of African-American/African ancestry,Count of homozygous individuals in samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,N
301,gnomad_nhomalt_ami,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,N
302,gnomad_nhomalt_amr,gnomAD,r3.0,integer,33,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of Latino ancestry,Count of homozygous individuals in samples of Latino ancestry,gnomAD,2.1.1,,,,,,N
303,gnomad_nhomalt_asj,gnomAD,r3.0,integer,16,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of Ashkenazi Jewish ancestry,Count of homozygous individuals in samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,N
304,gnomad_nhomalt_eas,gnomAD,r3.0,integer,37,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of East Asian ancestry,Count of homozygous individuals in samples of East Asian ancestry,gnomAD,2.1.1,,,,,,N
305,gnomad_nhomalt_fin,gnomAD,r3.0,integer,364,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of Finnish ancestry,Count of homozygous individuals in samples of Finnish ancestry,gnomAD,2.1.1,,,,,,N
306,gnomad_nhomalt_nfe,gnomAD,r3.0,integer,1307,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of Non-Finnish European ancestry,Count of homozygous individuals in samples of Non-Finnish European ancestry,gnomAD,2.1.1,,,,,,N
307,gnomad_nhomalt_sas,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,N
308,gnomad_nhomalt_oth,gnomAD,r3.0,integer,91,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of Other ancestry,Count of homozygous individuals in samples of Other ancestry,gnomAD,2.1.1,,,,,,N
309,gnomad_nhomalt_male,gnomAD,r3.0,integer,1410,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples,Count of homozygous individuals in male samples,gnomAD,2.1.1,,,,,,N
310,gnomad_nhomalt_afr_male,gnomAD,r3.0,integer,442,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples of African-American/African ancestry,Count of homozygous individuals in male samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,N
311,gnomad_nhomalt_ami_male,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,N
312,gnomad_nhomalt_amr_male,gnomAD,r3.0,integer,16,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples of Latino ancestry,Count of homozygous individuals in male samples of Latino ancestry,gnomAD,2.1.1,,,,,,N
313,gnomad_nhomalt_asj_male,gnomAD,r3.0,integer,10,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples of Ashkenazi Jewish ancestry,Count of homozygous individuals in male samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,N
314,gnomad_nhomalt_eas_male,gnomAD,r3.0,integer,24,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples of East Asian ancestry,Count of homozygous individuals in male samples of East Asian ancestry,gnomAD,2.1.1,,,,,,N
315,gnomad_nhomalt_fin_male,gnomAD,r3.0,integer,160,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples of Finnish ancestry,Count of homozygous individuals in male samples of Finnish ancestry,gnomAD,2.1.1,,,,,,N
316,gnomad_nhomalt_nfe_male,gnomAD,r3.0,integer,589,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of Non-Finnish European ancestry,Count of homozygous individuals in female samples of Non-Finnish European ancestry,gnomAD,2.1.1,,,,,,N
317,gnomad_nhomalt_sas_male,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,N
318,gnomad_nhomalt_oth_male,gnomAD,r3.0,integer,40,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples of Other ancestry,Count of homozygous individuals in male samples of Other ancestry,gnomAD,2.1.1,,,,,,N
319,gnomad_nhomalt_female,gnomAD,r3.0,integer,1176,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples,Count of homozygous individuals in female samples,gnomAD,2.1.1,,,,,,N
320,gnomad_nhomalt_afr_female,gnomAD,r3.0,integer,296,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of African-American/African ancestry,Count of homozygous individuals in female samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,N
321,gnomad_nhomalt_ami_female,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,N
322,gnomad_nhomalt_amr_female,gnomAD,r3.0,integer,17,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of Latino ancestry,Count of homozygous individuals in female samples of Latino ancestry,gnomAD,2.1.1,,,,,,N
323,gnomad_nhomalt_asj_female,gnomAD,r3.0,integer,6,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of Ashkenazi Jewish ancestry,Count of homozygous individuals in female samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,N
324,gnomad_nhomalt_eas_female,gnomAD,r3.0,integer,13,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of East Asian ancestry,Count of homozygous individuals in female samples of East Asian ancestry,gnomAD,2.1.1,,,,,,N
325,gnomad_nhomalt_fin_female,gnomAD,r3.0,integer,204,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of Finnish ancestry,Count of homozygous individuals in female samples of Finnish ancestry,gnomAD,2.1.1,,,,,,N
326,gnomad_nhomalt_nfe_female,gnomAD,r3.0,integer,471,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of Estonian ancestry,Count of homozygous individuals in samples of Estonian ancestry,gnomAD,2.1.1,,,,,,N
327,gnomad_nhomalt_sas_female,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,N
328,gnomad_nhomalt_oth_female,gnomAD,r3.0,integer,51,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of Other ancestry,Count of homozygous individuals in female samples of Other ancestry,gnomAD,2.1.1,,,,,,N
329,gnomad_nhomalt_raw,gnomAD,r3.0,integer,2600,,N,,,,,,allele_frequency,variant,"gnomAD Count of homozygous individuals in samples, before removing low-confidence genotypes","Count of homozygous individuals in samples, before removing low-confidence genotypes",gnomAD,2.1.1,,,,,,N
330,gnomad_dp,gnomAD,r3.0,integer,737905,,N,,,,,,allele_frequency,variant,gnomAD Depth of informative coverage for each sample; reads with MQ=255 or with bad mates are filtered,Depth of informative coverage for each sample; reads with MQ=255 or with bad mates are filtered,gnomAD,2.1.1,,,,,,Y
331,gnomadexome_ac,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
332,gnomadexome_ac_afr,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
333,gnomadexome_ac_ami,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
334,gnomadexome_ac_amr,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
335,gnomadexome_ac_asj,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
336,gnomadexome_ac_eas,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
337,gnomadexome_ac_fin,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
338,gnomadexome_ac_nfe,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
339,gnomadexome_ac_sas,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
340,gnomadexome_ac_oth,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
341,gnomadexome_ac_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
342,gnomadexome_ac_afr_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
343,gnomadexome_ac_ami_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
344,gnomadexome_ac_amr_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
345,gnomadexome_ac_asj_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
346,gnomadexome_ac_eas_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
347,gnomadexome_ac_fin_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
348,gnomadexome_ac_nfe_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
349,gnomadexome_ac_sas_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
350,gnomadexome_ac_oth_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
351,gnomadexome_ac_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
352,gnomadexome_ac_afr_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
353,gnomadexome_ac_ami_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
354,gnomadexome_ac_amr_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
355,gnomadexome_ac_asj_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
356,gnomadexome_ac_eas_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
357,gnomadexome_ac_fin_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
358,gnomadexome_ac_nfe_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
359,gnomadexome_ac_sas_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
360,gnomadexome_ac_oth_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
361,gnomadexome_ac_raw,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
362,gnomadexome_an,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
363,gnomadexome_an_afr,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
364,gnomadexome_an_ami,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
365,gnomadexome_an_amr,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
366,gnomadexome_an_asj,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
367,gnomadexome_an_eas,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
368,gnomadexome_an_fin,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
369,gnomadexome_an_nfe,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
370,gnomadexome_an_sas,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
371,gnomadexome_an_oth,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
372,gnomadexome_an_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
373,gnomadexome_an_afr_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
374,gnomadexome_an_ami_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
375,gnomadexome_an_amr_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
376,gnomadexome_an_asj_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
377,gnomadexome_an_eas_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
378,gnomadexome_an_fin_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
379,gnomadexome_an_nfe_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
380,gnomadexome_an_sas_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
381,gnomadexome_an_oth_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
382,gnomadexome_an_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
383,gnomadexome_an_afr_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
384,gnomadexome_an_ami_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
385,gnomadexome_an_amr_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
386,gnomadexome_an_asj_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
387,gnomadexome_an_eas_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
388,gnomadexome_an_fin_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
389,gnomadexome_an_nfe_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
390,gnomadexome_an_sas_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
391,gnomadexome_an_oth_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
392,gnomadexome_an_raw,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
393,gnomadexome_af,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
394,gnomadexome_af_afr,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
395,gnomadexome_af_ami,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
396,gnomadexome_af_amr,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
397,gnomadexome_af_asj,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
398,gnomadexome_af_eas,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
399,gnomadexome_af_fin,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
400,gnomadexome_af_nfe,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
401,gnomadexome_af_sas,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
402,gnomadexome_af_oth,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
403,gnomadexome_af_male,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
404,gnomadexome_af_afr_male,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
405,gnomadexome_af_ami_male,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
406,gnomadexome_af_amr_male,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
407,gnomadexome_af_asj_male,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
408,gnomadexome_af_eas_male,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
409,gnomadexome_af_fin_male,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
410,gnomadexome_af_nfe_male,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
411,gnomadexome_af_sas_male,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
412,gnomadexome_af_oth_male,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
413,gnomadexome_af_female,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
414,gnomadexome_af_afr_female,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
415,gnomadexome_af_ami_female,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
416,gnomadexome_af_amr_female,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
417,gnomadexome_af_asj_female,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
418,gnomadexome_af_eas_female,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
419,gnomadexome_af_fin_female,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
420,gnomadexome_af_nfe_female,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
421,gnomadexome_af_sas_female,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
422,gnomadexome_af_oth_female,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
423,gnomadexome_af_raw,gnomADexome,r2.1.1,number,,,N,,,,,,,,,,,,,,,,,Y
424,gnomadexome_nhomalt,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
425,gnomadexome_nhomalt_afr,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
426,gnomadexome_nhomalt_ami,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
427,gnomadexome_nhomalt_amr,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
428,gnomadexome_nhomalt_asj,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
429,gnomadexome_nhomalt_eas,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
430,gnomadexome_nhomalt_fin,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
431,gnomadexome_nhomalt_nfe,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
432,gnomadexome_nhomalt_sas,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
433,gnomadexome_nhomalt_oth,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
434,gnomadexome_nhomalt_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
435,gnomadexome_nhomalt_afr_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
436,gnomadexome_nhomalt_ami_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
437,gnomadexome_nhomalt_amr_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
438,gnomadexome_nhomalt_asj_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
439,gnomadexome_nhomalt_eas_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
440,gnomadexome_nhomalt_fin_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
441,gnomadexome_nhomalt_nfe_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
442,gnomadexome_nhomalt_sas_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
443,gnomadexome_nhomalt_oth_male,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
444,gnomadexome_nhomalt_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
445,gnomadexome_nhomalt_afr_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
446,gnomadexome_nhomalt_ami_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
447,gnomadexome_nhomalt_amr_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
448,gnomadexome_nhomalt_asj_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
449,gnomadexome_nhomalt_eas_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
450,gnomadexome_nhomalt_fin_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
451,gnomadexome_nhomalt_nfe_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
452,gnomadexome_nhomalt_sas_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
453,gnomadexome_nhomalt_oth_female,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
454,gnomadexome_nhomalt_raw,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,N
455,gnomadexome_dp,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
456,maxpopaf_max_pop_af,MaxPopAF,0.2,number,0.4757,,N,,,VARIANT,POPULATION GENETICS,EXPERIMENTAL EVIDENCE,allele_frequency,variant,Maximum allele frequency,Maximum allele frequency of all population data,-,-,,,,,,Y
457,maxpopaf_max_pop_af_eur,MaxPopAF,0.2,number,,,N,,,,,,,,,,,,,,,,,Y
458,maxpopaf_max_pop_af_afr,MaxPopAF,0.2,number,,,N,,,,,,,,,,,,,,,,,Y
459,maxpopaf_max_pop_af_lat,MaxPopAF,0.2,number,,,N,,,,,,,,,,,,,,,,,Y
460,maxpopaf_max_pop_af_eas,MaxPopAF,0.2,number,,,N,,,,,,,,,,,,,,,,,Y
461,maxpopaf_max_pop_af_asj,MaxPopAF,0.2,number,,,N,,,,,,,,,,,,,,,,,Y
462,dbnsfp_codon_degeneracy,dbNSFP,4.0a,integer,0,,N,,,,,,,,,,,,,,,,,Y
463,dbnsfp_ancestral_allele,dbNSFP,4.0a,string,,,N,,,,,,,,,,,,,,,,,Y
464,dbnsfp_altaineandertal,dbNSFP,4.0a,string,A/A,,N,,,,,,,,,,,,,,,,,Y
465,dbnsfp_denisova,dbNSFP,4.0a,string,A/A,,N,,,,,,,,,,,,,,,,,Y
466,dbnsfp_vindijianeandertal,dbNSFP,4.0a,string,A/A,,N,,,,,,,,,,,,,,,,,Y
467,dbnsfp_sift_score,dbNSFP,4.0a,number,0.036,,N,,,,,,pathogenicity,variant,SIFT score,SIFT score,SIFT,,,,,,,Y
468,dbnsfp_sift_converted_rankscore,dbNSFP,4.0a,number,0.43393,,N,,,,,,pathogenicity,variant,SIFT converted rankscore,SIFT converted rankscore,SIFT,,,,,,,Y
469,dbnsfp_sift_pred,dbNSFP,4.0a,string,D,,N,,,,,,pathogenicity,variant,SIFT prediction,D: Deleterious (sift<=0.05); T: tolerated (sift>0.05),SIFT,,,,,,,Y
