,#FILEFORMAT= annV0.2,,,,,,,,,,,,,,,,,,,,,,,
470,dbnsfp_sift4g_score,dbNSFP,4.0a,string,0.002,,N,,,,,,,,,,,,,,,,,Y
471,dbnsfp_sift4g_converted_rankscore,dbNSFP,4.0a,number,0.79402,,N,,,,,,,,,,,,,,,,,Y
472,dbnsfp_sift4g_pred,dbNSFP,4.0a,string,D,,N,,,,,,,,,,,,,,,,,Y
473,dbnsfp_polyphen2_hdiv_score,dbNSFP,4.0a,number,,,N,,,,,,pathogenicity,variant,Polyphen2 HDIV score,Polyphen2 HDIV score,PolyPhen2,,,,,,,Y
474,dbnsfp_polyphen2_hdiv_rankscore,dbNSFP,4.0a,number,,,N,,,,,,pathogenicity,variant,Polyphen2 HDIV rankscore,Polyphen2 HDIV rankscore,PolyPhen2,,,,,,,Y
475,dbnsfp_polyphen2_hdiv_pred,dbNSFP,4.0a,string,,,N,,,,,,pathogenicity,variant,Polyphen2 HDIV prediction,"D: Probably damaging (>=0.957), P: possibly damaging (0.453<=pp2_hdiv<=0.956); B: benign (pp2_hdiv<=0.452)",PolyPhen2,,,,,,,Y
476,dbnsfp_polyphen2_hvar_score,dbNSFP,4.0a,number,,,N,,,,,,pathogenicity,variant,Polyphen2 HVAR score,Polyphen2 HVAR score,PolyPhen2,,,,,,,Y
477,dbnsfp_polyphen2_hvar_rankscore,dbNSFP,4.0a,number,,,N,,,,,,pathogenicity,variant,Polyphen2 HVAR rankscore,Polyphen2 HVAR rankscore,PolyPhen2,,,,,,,Y
478,dbnsfp_polyphen2_hvar_pred,dbNSFP,4.0a,string,,,N,,,,,,pathogenicity,variant,Polyphen2 HVAR prediction,"D: Probably damaging (>=0.909), P: possibly damaging (0.447<=pp2_hdiv<=0.909); B: benign (pp2_hdiv<=0.446)",PolyPhen2,,,,,,,Y
479,dbnsfp_lrt_score,dbNSFP,4.0a,number,0.000004,,N,,,,,,pathogenicity,variant,LRT score,LRT score,LRT,,,,,,,Y
480,dbnsfp_lrt_converted_rankscore,dbNSFP,4.0a,number,0.62929,,N,,,,,,pathogenicity,variant,LRT converted rankscore,LRT converted rankscore,LRT,,,,,,,Y
481,dbnsfp_lrt_pred,dbNSFP,4.0a,string,D,,N,,,,,,pathogenicity,variant,LRT prediction,D: Deleterious; N: Neutral; U: Unknown,LRT,,,,,,,Y
482,dbnsfp_lrt_omega,dbNSFP,4.0a,integer,0,,N,,,,,,,,,,,,,,,,,Y
483,dbnsfp_mutationtaster_score,dbNSFP,4.0a,number,1,,N,,,,,,pathogenicity,variant,MutationTater score,MutationTater score,MutationTaster,,,,,,,Y
484,dbnsfp_mutationtaster_converted_rankscore,dbNSFP,4.0a,number,0.81001,,N,,,,,,pathogenicity,variant,MutationTater converted rankscore,MutationTater converted rankscore,MutationTaster,,,,,,,Y
485,dbnsfp_mutationtaster_pred,dbNSFP,4.0a,string,D,,N,,,,,,pathogenicity,variant,MutationTater prediction,A: disease_causing_automatic; D:disease_causing; N:polymorphism; P:polymorphism_automatic,MutationTaster,,,,,,,Y
486,dbnsfp_mutationtaster_model,dbNSFP,4.0a,string,simple_aae,,N,,,,,,,,,,,,,,,,,Y
487,dbnsfp_mutationtaster_aae,dbNSFP,4.0a,string,E728V,,N,,,,,,,,,,,,,,,,,Y
488,dbnsfp_mutationassessor_score,dbNSFP,4.0a,number,2.385,,N,,,,,,pathogenicity,variant,MutationAssessor score,MutationAssessor score,MutationAssessor,,,,,,,Y
489,dbnsfp_mutationassessor_rankscore,dbNSFP,4.0a,number,0.68708,,N,,,,,,pathogenicity,variant,MutationAssessor rankscore,MutationAssessor rankscore,MutationAssessor,,,,,,,Y
490,dbnsfp_mutationassessor_pred,dbNSFP,4.0a,string,M,,N,,,,,,pathogenicity,variant,MutationAssessor prediction,H: high; M: medium; L: low; N: neutral. H/M means functional and L/N means non-functional,MutationAssessor,,,,,,,Y
491,dbnsfp_fathmm_score,dbNSFP,4.0a,number,3.56,,N,,,,,,pathogenicity,variant,FATHMM score,FATHMM score,FATHMM,,,,,,,Y
492,dbnsfp_fathmm_converted_rankscore,dbNSFP,4.0a,number,0.04696,,N,,,,,,pathogenicity,variant,FATHMM converted rankscore,FATHMM converted rankscore,FATHMM,,,,,,,Y
493,dbnsfp_fathmm_pred,dbNSFP,4.0a,string,T,,N,,,,,,pathogenicity,variant,FATHMM prediction,D: Deleterious; T: Tolerated,FATHMM,,,,,,,Y
494,dbnsfp_provean_score,dbNSFP,4.0a,number,-3.83,,N,,,,,,pathogenicity,variant,PROVEAN score,PROVEAN score,PROVEAN,,,,,,,Y
495,dbnsfp_provean_converted_rankscore,dbNSFP,4.0a,number,0.7212,,N,,,,,,pathogenicity,variant,PROVEAN converted rankscore,PROVEAN converted rankscore,PROVEAN,,,,,,,Y
496,dbnsfp_provean_pred,dbNSFP,4.0a,string,D,,N,,,,,,pathogenicity,variant,PROVEAN prediction,D: Deleterious; N: Neutral,PROVEAN,,,,,,,Y
497,dbnsfp_vest4_score,dbNSFP,4.0a,number,0.69;0.283,,N,,,,,,pathogenicity,variant,VEST3 score,VEST3 score,VEST3,,,,,,,Y
498,dbnsfp_vest4_rankscore,dbNSFP,4.0a,number,0.69562,,N,,,,,,pathogenicity,variant,VEST3 rankscore,VEST3 rankscore,VEST3,,,,,,,Y
499,dbnsfp_metasvm_score,dbNSFP,4.0a,number,-1.2032,,N,,,,,,pathogenicity,variant,MetaSVM score,MetaSVM score,MetaSVM,,,,,,,Y
500,dbnsfp_metasvm_rankscore,dbNSFP,4.0a,number,0.00127,,N,,,,,,pathogenicity,variant,MetaSVM rankscore,MetaSVM rankscore,MetaSVM,,,,,,,Y
501,dbnsfp_metasvm_pred,dbNSFP,4.0a,string,T,,N,,,,,,pathogenicity,variant,MetaSVM prediction,D: Deleterious; T: Tolerated,MetaSVM,,,,,,,Y
502,dbnsfp_metalr_score,dbNSFP,4.0a,number,0.0133,,N,,,,,,pathogenicity,variant,MetaLR score,MetaLR score,MetaLR,,,,,,,Y
503,dbnsfp_metalr_rankscore,dbNSFP,4.0a,number,0.05225,,N,,,,,,pathogenicity,variant,MetaLR rankscore,MetaLR rankscore,MetaLR,,,,,,,Y
504,dbnsfp_metalr_pred,dbNSFP,4.0a,string,T,,N,,,,,,pathogenicity,variant,MetaLR prediction,D: Deleterious; T: Tolerated,MetaLR,,,,,,,Y
505,dbnsfp_reliability_index,dbNSFP,4.0a,integer,10,,N,,,,,,,,,,,,,,,,,Y
506,dbnsfp_m_cap_score,dbNSFP,4.0a,number,,,N,,,,,,pathogenicity,variant,M-CAP score,M-CAP score,MCAP,,,,,,,Y
507,dbnsfp_m_cap_rankscore,dbNSFP,4.0a,number,,,N,,,,,,pathogenicity,variant,M-CAP rankscore,M-CAP rankscore,MCAP,,,,,,,Y
508,dbnsfp_m_cap_pred,dbNSFP,4.0a,string,,,N,,,,,,pathogenicity,variant,M-CAP prediction,D: Deleterious; T: Tolerated,MCAP,,,,,,,Y
509,dbnsfp_revel_score,dbNSFP,4.0a,number,0.233,,N,,,,,,,,,,,,,,,,,Y
510,dbnsfp_revel_rankscore,dbNSFP,4.0a,number,0.53914,,N,,,,,,,,,,,,,,,,,Y
511,dbnsfp_mutpred_score,dbNSFP,4.0a,number,,,N,,,,,,,,,,,,,,,,,Y
512,dbnsfp_mutpred_rankscore,dbNSFP,4.0a,number,,,N,,,,,,,,,,,,,,,,,Y
513,dbnsfp_mutpred_protid,dbNSFP,4.0a,string,,,N,,,,,,,,,,,,,,,,,Y
514,dbnsfp_mutpred_aachange,dbNSFP,4.0a,string,,,N,,,,,,,,,,,,,,,,,Y
515,dbnsfp_mutpred_top5features,dbNSFP,4.0a,string,,,N,,,,,,,,,,,,,,,,,Y
516,dbnsfp_mvp_score,dbNSFP,4.0a,number,,,N,,,,,,,,,,,,,,,,,Y
517,dbnsfp_mvp_rankscore,dbNSFP,4.0a,number,,,N,,,,,,,,,,,,,,,,,Y
518,dbnsfp_mpc_score,dbNSFP,4.0a,number,0.578932934068,,N,,,,,,,,,,,,,,,,,Y
519,dbnsfp_mpc_rankscore,dbNSFP,4.0a,number,0.53785,,N,,,,,,,,,,,,,,,,,Y
520,dbnsfp_primateai_score,dbNSFP,4.0a,number,0.50984478,,N,,,,,,,,,,,,,,,,,Y
521,dbnsfp_primateai_rankscore,dbNSFP,4.0a,number,0.40201,,N,,,,,,,,,,,,,,,,,Y
522,dbnsfp_primateai_pred,dbNSFP,4.0a,string,T,,N,,,,,,,,,,,,,,,,,Y
523,dbnsfp_deogen2_score,dbNSFP,4.0a,number,,,N,,,,,,,,,,,,,,,,,Y
524,dbnsfp_deogen2_rankscore,dbNSFP,4.0a,number,,,N,,,,,,,,,,,,,,,,,Y
525,dbnsfp_deogen2_pred,dbNSFP,4.0a,string,,,N,,,,,,,,,,,,,,,,,Y
526,dbnsfp_aloft_fraction_transcripts_affected,dbNSFP,4.0a,string,,,N,,,,,,,,,,,,,,,,,Y
527,dbnsfp_aloft_prob_tolerant,dbNSFP,4.0a,number,,,N,,,,,,,,,,,,,,,,,Y
528,dbnsfp_aloft_prob_recessive,dbNSFP,4.0a,number,,,N,,,,,,,,,,,,,,,,,Y
529,dbnsfp_aloft_prob_dominant,dbNSFP,4.0a,number,,,N,,,,,,,,,,,,,,,,,Y
530,dbnsfp_aloft_pred,dbNSFP,4.0a,string,,,N,,,,,,,,,,,,,,,,,Y
531,dbnsfp_aloft_confidence,dbNSFP,4.0a,string,,,N,,,,,,,,,,,,,,,,,Y
532,dbnsfp_cadd_raw,dbNSFP,4.0a,number,4.623022,,N,,,,,,pathogenicity,variant,CADD raw score,CADD raw score,CADD,,,,,,,Y
533,dbnsfp_cadd_raw_rankscore,dbNSFP,4.0a,number,0.92371,,N,,,,,,pathogenicity,variant,CADD raw rankscore,CADD raw rankscore,CADD,,,,,,,Y
534,dbnsfp_cadd_phred,dbNSFP,4.0a,number,32,,N,,,,,,pathogenicity,variant,CADD PHRED score,CADD PHRED score,CADD,,,,,,,Y
535,dbnsfp_dann_score,dbNSFP,4.0a,number,0.991547009,,N,,,,,,pathogenicity,variant,DANN score,DANN score,DANN,,,,,,,Y
536,dbnsfp_dann_rankscore,dbNSFP,4.0a,number,0.53931,,N,,,,,,pathogenicity,variant,DANN rankscore,DANN rankscore,DANN,,,,,,,Y
537,dbnsfp_fathmm_mkl_coding_score,dbNSFP,4.0a,number,0.99101,,N,,,,,,pathogenicity,variant,fathmm-MKL coding score,fathmm-MKL coding score,fathmm-MKL,,,,,,,Y
538,dbnsfp_fathmm_mkl_coding_rankscore,dbNSFP,4.0a,number,0.9124,,N,,,,,,pathogenicity,variant,fathmm-MKL coding rankscore,fathmm-MKL coding rankscore,fathmm-MKL,,,,,,,Y
539,dbnsfp_fathmm_mkl_coding_pred,dbNSFP,4.0a,string,D,,N,,,,,,pathogenicity,variant,fathmm-MKL coding prediction,D: Deleterious; N: Neutral,fathmm-MKL,,,,,,,Y
540,dbnsfp_fathmm_mkl_coding_group,dbNSFP,4.0a,string,AEFBI,,N,,,,,,,,,,,,,,,,,Y
541,dbnsfp_fathmm_xf_coding_score,dbNSFP,4.0a,number,0.799036,,N,,,,,,,,,,,,,,,,,Y
542,dbnsfp_fathmm_xf_coding_rankscore,dbNSFP,4.0a,number,0.72541,,N,,,,,,,,,,,,,,,,,Y
543,dbnsfp_fathmm_xf_coding_pred,dbNSFP,4.0a,string,D,,N,,,,,,,,,,,,,,,,,Y
544,dbnsfp_eigen_raw_coding,dbNSFP,4.0a,number,0.531040421,,N,,,,,,,,,,,,,,,,,Y
545,dbnsfp_eigen_raw_coding_rankscore,dbNSFP,4.0a,number,0.68935,,N,,,,,,,,,,,,,,,,,Y
546,dbnsfp_eigen_pred_coding,dbNSFP,4.0a,number,5.28621,,N,,,,,,,,,,,,,,,,,Y
547,dbnsfp_eigen_pc_raw_coding,dbNSFP,4.0a,number,0.422985083,,N,,,,,,,,,,,,,,,,,Y
548,dbnsfp_eigen_pc_raw_coding_rankscore,dbNSFP,4.0a,number,0.63001,,N,,,,,,,,,,,,,,,,,Y
549,dbnsfp_eigen_pc_phred_coding,dbNSFP,4.0a,number,4.525378,,N,,,,,,,,,,,,,,,,,Y
550,dbnsfp_genocanyon_score,dbNSFP,4.0a,number,0.999998244,,N,,,,,,pathogenicity,variant,GenoCanyon score,GenoCanyon score,GenoCanyon,,,,,,,Y
551,dbnsfp_genocanyon_rankscore,dbNSFP,4.0a,number,0.74766,,N,,,,,,pathogenicity,variant,GenoCanyon rankscore,GenoCanyon rankscore,GenoCanyon,,,,,,,Y
552,dbnsfp_integrated_fitcons_score,dbNSFP,4.0a,number,0.706548,,N,,,,,,pathogenicity,variant,Integrated fitCons score,Integrated fitCons score,Integrated_FitCons,,,,,,,Y
553,dbnsfp_integrated_fitcons_rankscore,dbNSFP,4.0a,number,0.73137,,N,,,,,,pathogenicity,variant,Integrated fitCons rankscore,Integrated fitCons rankscore,Integrated_FitCons,,,,,,,Y
554,dbnsfp_integrated_confidence_value,dbNSFP,4.0a,number,0,,N,,,,,,pathogenicity,variant,integrated confidence value,integrated confidence value,Integrated_FitCons,,,,,,,Y
555,dbnsfp_gm12878_fitcons_score,dbNSFP,4.0a,number,0.724815,,N,,,,,,,,,,,,,,,,,Y
556,dbnsfp_gm12878_fitcons_rankscore,dbNSFP,4.0a,number,0.89359,,N,,,,,,,,,,,,,,,,,Y
557,dbnsfp_gm12878_confidence_value,dbNSFP,4.0a,number,0,,N,,,,,,,,,,,,,,,,,Y
558,dbnsfp_h1_hesc_fitcons_score,dbNSFP,4.0a,number,0.723109,,N,,,,,,,,,,,,,,,,,Y
559,dbnsfp_h1_hesc_fitcons_rankscore,dbNSFP,4.0a,number,0.80598,,N,,,,,,,,,,,,,,,,,Y
560,dbnsfp_h1_hesc_confidence_value,dbNSFP,4.0a,number,0,,N,,,,,,,,,,,,,,,,,Y
561,dbnsfp_huvec_fitcons_score,dbNSFP,4.0a,number,0.714379,,N,,,,,,,,,,,,,,,,,Y
562,dbnsfp_huvec_fitcons_rankscore,dbNSFP,4.0a,number,0.83352,,N,,,,,,,,,,,,,,,,,Y
563,dbnsfp_huvec_confidence_value,dbNSFP,4.0a,number,0,,N,,,,,,,,,,,,,,,,,Y
564,dbnsfp_linsight,dbNSFP,4.0a,number,,,N,,,,,,,,,,,,,,,,,Y
565,dbnsfp_linsight_rankscore,dbNSFP,4.0a,number,,,N,,,,,,,,,,,,,,,,,Y
566,dbnsfp_gerp_nr,dbNSFP,4.0a,number,4.58,,N,,,,,,,,,,,,,,,,,Y
567,dbnsfp_gerp_rs,dbNSFP,4.0a,number,4.58,,N,,,,,,"pathogenicity, conservation",variant,GERP++ RS,GERP++ RS,GERP,,,,,,,Y
568,dbnsfp_gerp_rs_rankscore,dbNSFP,4.0a,number,0.56077,,N,,,,,,"pathogenicity, conservation",variant,GERP++ RS rankscore,GERP++ RS rankscore,GERP,,,,,,,Y
569,dbnsfp_phylop100way_vertebrate,dbNSFP,4.0a,number,5.452,,N,,,,,,"pathogenicity, conservation",variant,phyloP 100way vertebrate score,Conservation score by phyloP 100way vertebrate,phyloP,,,,,,,Y
570,dbnsfp_phylop100way_vertebrate_rankscore,dbNSFP,4.0a,number,0.6638,,N,,,,,,"pathogenicity, conservation",variant,phyloP 100way vertebrate rankscore,Conservation rankscore by phyloP 100way vertebrate,phyloP,,,,,,,Y
571,dbnsfp_phylop30way_mammalian,dbNSFP,4.0a,number,1.312,,N,,,,,,,,,,,,,,,,,Y
572,dbnsfp_phylop30way_mammalian_rankscore,dbNSFP,4.0a,number,0.94714,,N,,,,,,,,,,,,,,,,,Y
573,dbnsfp_phylop17way_primate,dbNSFP,4.0a,number,0.756,,N,,,,,,,,,,,,,,,,,Y
574,dbnsfp_phylop17way_primate_rankscore,dbNSFP,4.0a,number,0.94297,,N,,,,,,,,,,,,,,,,,Y
575,dbnsfp_phastcons100way_vertebrate,dbNSFP,4.0a,number,1,,N,,,,,,"pathogenicity, conservation",variant,phastCons 100way vertebrate score,phastCons 100way vertebrate score,phastCons,,,,,,,Y
576,dbnsfp_phastcons100way_vertebrate_rankscore,dbNSFP,4.0a,number,0.71638,,N,,,,,,"pathogenicity, conservation",variant,phastCons 100way vertebrate score,phastCons 100way vertebrate score,phastCons,,,,,,,Y
577,dbnsfp_phastcons30way_mammalian,dbNSFP,4.0a,number,0.932,,N,,,,,,,,,,,,,,,,,Y
578,dbnsfp_phastcons30way_mammalian_rankscore,dbNSFP,4.0a,number,0.39996,,N,,,,,,,,,,,,,,,,,Y
579,dbnsfp_phastcons17way_primate,dbNSFP,4.0a,number,0.891,,N,,,,,,,,,,,,,,,,,Y
580,dbnsfp_phastcons17way_primate_rankscore,dbNSFP,4.0a,number,0.42908,,N,,,,,,,,,,,,,,,,,Y
581,dbnsfp_siphy_29way_pi,dbNSFP,4.0a,number,1.0:0.0:0.0:0.0,,Y,,tilde,,,,,,,,,,,,,,,Y
582,dbnsfp_siphy_29way_logodds,dbNSFP,4.0a,number,13.9535,,N,,,,,,pathogenicity,variant,SiPhy 29way logOdds score,SiPhy 29way logOdds score,SiPhy,,,,,,,Y
583,dbnsfp_siphy_29way_logodds_rankscore,dbNSFP,4.0a,number,0.63643,,N,,,,,,pathogenicity,variant,SiPhy 29way logOdds rankscore,SiPhy 29way logOdds rankscore,SiPhy,,,,,,,Y
584,dbnsfp_bstatistic,dbNSFP,4.0a,number,940,,N,,,,,,,,,,,,,,,,,Y
585,dbnsfp_bstatistic_rankscore,dbNSFP,4.0a,number,0.86351,,N,,,,,,,,,,,,,,,,,Y
586,dbnsfp_clinvar_id,dbNSFP,4.0a,string,128294,,N,,,,,,,,,,,,,,,,,Y
587,dbnsfp_clinvar_clnsig,dbNSFP,4.0a,string,Benign,,N,,,,,,,,,,,,,,,,,Y
588,dbnsfp_clinvar_trait,dbNSFP,4.0a,string,"Myasthenic_syndrome,_congenital,_8|not_specified",,Y,,tilde,,,,,,,,,,,,,,,Y
589,dbnsfp_clinvar_review,dbNSFP,4.0a,string,"criteria_provided,_multiple_submitters,_no_conflicts",,N,,,,,,,,,,,,,,,,,Y
590,dbnsfp_clinvar_hgvs,dbNSFP,4.0a,string,NC_000001.11:g.1044368A>T,,N,,,,,,,,,,,,,,,,,Y
591,dbnsfp_clinvar_var_source,dbNSFP,4.0a,string,,,Y,,tilde,,,,,,,,,,,,,,,Y
592,dbnsfp_clinvar_medgen_id,dbNSFP,4.0a,string,C3808739|CN169374,,Y,,tilde,,,,,,,,,,,,,,,Y
593,dbnsfp_clinvar_omim_id,dbNSFP,4.0a,string,615120,,Y,,tilde,,,,,,,,,,,,,,,Y
594,dbnsfp_clinvar_orphanet_id,dbNSFP,4.0a,string,,,Y,,tilde,,,,,,,,,,,,,,,Y
595,dbnsfp_interpro_domain,dbNSFP,4.0a,string,Kazal domain|Kazal domain|Kazal domain,,Y,,tilde,,,,,gene,INTERPRO domain,INTERPRO domain,INTERPRO,,,,,,,Y
596,cadd_length,CADD,1.5,integer,0,,N,,,,,,,variant,CADD15.Length,Number of inserted/deleted bases,CADD,1.5,,,,,,N
597,cadd_annotype,CADD,1.5,string,CodingTranscript,,N,,,,,,,variant,CADD15.AnnoType,"CodingTranscript, Intergenic, MotifFeature, NonCodingTranscript,
RegulatoryFeature, Transcript",CADD,1.5,,,,,,N
598,cadd_consequence,CADD,1.5,string,NON_SYNONYMOUS,,N,,,,,,,variant,CADD15.Consequence,"VEP consequence, priority selected by potential impact (default:
UNKNOWN)",CADD,1.5,,,,,,N
599,cadd_consscore,CADD,1.5,integer,7,,N,,,,,,,variant,CADD15.ConsScore,Custom deleterious score assigned to Consequence,CADD,1.5,,,,,,N
600,cadd_consdetail,CADD,1.5,string,missense,,N,,,,,,,variant,CADD15.ConsDetail,Trimmed VEP consequence prior to simplification,CADD,1.5,,,,,,N
601,cadd_gc,CADD,1.5,number,0.662,,N,,,,,,,variant,CADD15.GC,Percent GC in a window of +/- 75bp (default: 0.42),CADD,1.5,,,,,,N
602,cadd_cpg,CADD,1.5,number,0.12,,N,,,,,,,variant,CADD15.CpG,Percent CpG in a window of +/- 75bp (default: 0.02),CADD,1.5,,,,,,N
603,cadd_motifecount,CADD,1.5,integer,,,N,,,,,,,variant,CADD15.motifECount,Total number of overlapping motifs (default: 0),CADD,1.5,,,,,,N
604,cadd_motifename,CADD,1.5,string,,,N,,,,,,,variant,CADD15.motifEName,Name of sequence motif the position overlaps,CADD,1.5,,,,,,N
605,cadd_motifehipos,CADD,1.5,boolean,,,N,,,,,,,variant,CADD15.motifEHIPos,"Is the position considered highly informative for an overlapping
motif by VEP (default: 0)",CADD,1.5,,,,,,N
606,cadd_motifescorechng,CADD,1.5,number,,,N,,,,,,,variant,CADD15.motifEScoreChng,VEP score change for the overlapping motif site (default: 0),CADD,1.5,,,,,,N
607,cadd_oaa,CADD,1.5,string,E,,N,,,,,,,variant,CADD15.oAA,Reference amino acid (default: unknown),CADD,1.5,,,,,,N
608,cadd_naa,CADD,1.5,string,V,,N,,,,,,,variant,CADD15.nAA,Amino acid of observed variant (default: unknown),CADD,1.5,,,,,,N
609,cadd_geneid,CADD,1.5,string,ENSG00000188157,,N,,,,,,,variant,CADD15.GeneID,ENSEMBL GeneID,CADD,1.5,,,,,,N
610,cadd_featureid,CADD,1.5,string,ENST00000379370,,N,,,,,,,variant,a,ENSEMBL feature ID (Transcript ID or regulatory feature ID),CADD,1.5,,,,,,N
611,cadd_genename,CADD,1.5,string,AGRN,,N,,,,,,,variant,CADD15.GeneName,GeneName provided in ENSEMBL annotation,CADD,1.5,,,,,,N
612,cadd_ccds,CADD,1.5,string,CCDS30551.1,,N,,,,,,,variant,CADD15.CCDS,Consensus Coding Sequence ID,CADD,1.5,,,,,,N
613,cadd_intron,CADD,1.5,string,,,N,,,,,,,variant,CADD15.Intron,Intron number/Total number of exons,CADD,1.5,,,,,,N
614,cadd_exon,CADD,1.5,string,12/36,,N,,,,,,,variant,CADD15.Exon,Exon number/Total number of exons,CADD,1.5,,,,,,N
615,cadd_cdnapos,CADD,1.5,number,2233,,N,,,,,,,variant,CADD15.cDNApos,Base position from transcription start (default: 0*),CADD,1.5,,,,,,N
616,cadd_relcdnapos,CADD,1.5,number,0.305,,N,,,,,,,variant,CADD15.relcDNApos,Relative position in transcript (default: 0),CADD,1.5,,,,,,N
617,cadd_cdspos,CADD,1.5,number,2183,,N,,,,,,,variant,CADD15.CDSpos,Base position from coding start (default: 0*),CADD,1.5,,,,,,N
618,cadd_relcdspos,CADD,1.5,number,0.356,,N,,,,,,,variant,CADD15.relCDSpos,Relative position in coding sequence (default: 0),CADD,1.5,,,,,,N
619,cadd_protpos,CADD,1.5,number,728,,N,,,,,,,variant,CADD15.protPos,Amino acid position from coding start (default: 0*),CADD,1.5,,,,,,N
620,cadd_relprotpos,CADD,1.5,number,0.356,,N,,,,,,,variant,CADD15.relProtPos,Relative position in protein codon (default: 0),CADD,1.5,,,,,,N
621,cadd_domain,CADD,1.5,string,ndomain,,N,,,,,,,variant,CADD15.Domain,"Domain annotation inferred from VEP annotation (ncoils, sigp,
lcompl, hmmpanther, ndomain = ""other named domain"") (default:
UD)",CADD,1.5,,,,,,N
622,cadd_dst2splice,CADD,1.5,number,NA,,N,,,,,,,variant,CADD15.Dst2Splice,"Distance to splice site in 20bp; positive: exonic, negative: intronic
(default: 0)",CADD,1.5,,,,,,N
623,cadd_dst2spltype,CADD,1.5,string,NA,,N,,,,,,,variant,CADD15.Dst2SplType,Closest splice site is ACCEPTOR or DONOR (default: unknown),CADD,1.5,,,,,,N
624,cadd_mindisttss,CADD,1.5,number,24245,,N,,,,,,,variant,CADD15.minDistTSS,Distance to closest Transcribed Sequence Start (TSS) (default: 5.5),CADD,1.5,,,,,,N
625,cadd_mindisttse,CADD,1.5,number,11749,,N,,,,,,,variant,CADD15.minDistTSE,Distance to closest Transcribed Sequence End (TSE) (default: 5.5),CADD,1.5,,,,,,N
626,cadd_siftcat,CADD,1.5,string,deleterious,,N,,,,,,,variant,CADD15.SIFTcat,SIFT category of change (default: UD),CADD,1.5,,,,,,N
627,cadd_siftval,CADD,1.5,number,0.01,,N,,,,,,,variant,CADD15.SIFTval,SIFT score (default: 0*),CADD,1.5,,,,,,N
628,cadd_polyphencat,CADD,1.5,number,probably_damaging,,N,,,,,,,variant,CADD15.PolyPhenCat,PolyPhen category of change (default: UD),CADD,1.5,,,,,,N
629,cadd_polyphenval,CADD,1.5,number,0.986,,N,,,,,,,variant,CADD15.PolyPhenVal,PolyPhen score (default: 0*),CADD,1.5,,,,,,N
630,cadd_priphcons,CADD,1.5,number,0.928,,N,,,,,,,variant,CADD15.priPhCons,Primate PhastCons conservation score (excl. human) (default: 0.0),CADD,1.5,,,,,,N
631,cadd_mamphcons,CADD,1.5,number,1,,N,,,,,,,variant,CADD15.mamPhCons,"Mammalian PhastCons conservation score (excl. human) (default:
0.0)",CADD,1.5,,,,,,N
632,cadd_verphcons,CADD,1.5,number,1,,N,,,,,,,variant,CADD15.verPhCons,"Vertebrate PhastCons conservation score (excl. human) (default:
0.0)",CADD,1.5,,,,,,N
633,cadd_priphylop,CADD,1.5,number,0.475,,N,,,,,,,variant,CADD15.priPhyloP,Primate PhyloP score (excl. human) (default: -0.029),CADD,1.5,,,,,,N
634,cadd_mamphylop,CADD,1.5,number,3.27,,N,,,,,,,variant,CADD15.mamPhyloP,Mammalian PhyloP score (excl. human) (default: -0.005),CADD,1.5,,,,,,N
635,cadd_verphylop,CADD,1.5,integer,4.955,,N,,,,,,,variant,CADD15.verPhyloP,Vertebrate PhyloP score (excl. human) (default: 0.042),CADD,1.5,,,,,,N
