,#FILEFORMAT= annV0.2,,,,,,,,,,,,,,,,,,,,,,,
636,cadd_bstatistic,CADD,1.5,integer,940,,N,,,,,,,variant,CADD15.bStatistic,Background selection score (default: 800),CADD,1.5,,,,,,N
637,cadd_targetscan,CADD,1.5,number,,,N,,,,,,,variant,CADD15.targetScan,targetscan (default: 0*),CADD,1.5,,,,,,N
638,cadd_mirsvr-score,CADD,1.5,number,,,N,,,,,,,variant,CADD15.mirSVR-Score,mirSVR-Score (default: 0*),CADD,1.5,,,,,,N
639,cadd_mirsvr-e,CADD,1.5,number,,,N,,,,,,,variant,CADD15.mirSVR-E,mirSVR-E (default: 0),CADD,1.5,,,,,,N
640,cadd_mirsvr-aln,CADD,1.5,integer,,,N,,,,,,,variant,CADD15.mirSVR-Aln,mirSVR-Aln (default: 0),CADD,1.5,,,,,,N
641,cadd_chmm_e1,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E1,"Number of 48 cell types in chromHMM state E1_poised (default:
1.92*)",CADD,1.5,,,,,,N
642,cadd_chmm_e2,CADD,1.5,number,1,,N,,,,,,,variant,CADD15.cHmm_E2,"Number of 48 cell types in chromHMM state E2_repressed
(default: 1.92)",CADD,1.5,,,,,,N
643,cadd_chmm_e3,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E3,"Number of 48 cell types in chromHMM state E3_dead (default:
1.92)",CADD,1.5,,,,,,N
644,cadd_chmm_e4,CADD,1.5,number,3,,N,,,,,,,variant,CADD15.cHmm_E4,"Number of 48 cell types in chromHMM state E4_dead (default:
1.92)",CADD,1.5,,,,,,N
645,cadd_chmm_e5,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E5,"Number of 48 cell types in chromHMM state E5_repressed
(default: 1.92)",CADD,1.5,,,,,,N
646,cadd_chmm_e6,CADD,1.5,number,4,,N,,,,,,,variant,CADD15.cHmm_E6,"Number of 48 cell types in chromHMM state E6_repressed
(default: 1.92)",CADD,1.5,,,,,,N
647,cadd_chmm_e7,CADD,1.5,number,9,,N,,,,,,,variant,CADD15.cHmm_E7,"Number of 48 cell types in chromHMM state E7_weak (default:
1.92)",CADD,1.5,,,,,,N
648,cadd_chmm_e8,CADD,1.5,number,13,,N,,,,,,,variant,CADD15.cHmm_E8,"Number of 48 cell types in chromHMM state E8_gene (default:
1.92)",CADD,1.5,,,,,,N
649,cadd_chmm_e9,CADD,1.5,number,2,,N,,,,,,,variant,CADD15.cHmm_E9,"Number of 48 cell types in chromHMM state E9_gene (default:
1.92)",CADD,1.5,,,,,,N
650,cadd_chmm_e10,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E10,"Number of 48 cell types in chromHMM state E10_gene (default:
1.92)",CADD,1.5,,,,,,N
651,cadd_chmm_e11,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E11,"Number of 48 cell types in chromHMM state E11_gene (default:
1.92)",CADD,1.5,,,,,,N
652,cadd_chmm_e12,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E12,"Number of 48 cell types in chromHMM state E12_distal (default:
1.92)",CADD,1.5,,,,,,N
653,cadd_chmm_e13,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E13,"Number of 48 cell types in chromHMM state E13_distal (default:
1.92)",CADD,1.5,,,,,,N
654,cadd_chmm_e14,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E14,"Number of 48 cell types in chromHMM state E14_distal (default:
1.92)",CADD,1.5,,,,,,N
655,cadd_chmm_e15,CADD,1.5,number,10,,N,,,,,,,variant,CADD15.cHmm_E15,"Number of 48 cell types in chromHMM state E15_weak (default:
1.92)",CADD,1.5,,,,,,N
656,cadd_chmm_e16,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E16,"Number of 48 cell types in chromHMM state E16_tss (default:
1.92)",CADD,1.5,,,,,,N
657,cadd_chmm_e17,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E17,"Number of 48 cell types in chromHMM state E17_proximal
(default: 1.92)",CADD,1.5,,,,,,N
658,cadd_chmm_e18,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E18,"Number of 48 cell types in chromHMM state E18_proximal
(default: 1.92)",CADD,1.5,,,,,,N
659,cadd_chmm_e19,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E19,"Number of 48 cell types in chromHMM state E19_tss (default:
1.92)",CADD,1.5,,,,,,N
660,cadd_chmm_e20,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E20,"Number of 48 cell types in chromHMM state E20_poised (default:
1.92)",CADD,1.5,,,,,,N
661,cadd_chmm_e21,CADD,1.5,number,3,,N,,,,,,,variant,CADD15.cHmm_E21,"Number of 48 cell types in chromHMM state E21_dead (default:
1.92)",CADD,1.5,,,,,,N
662,cadd_chmm_e22,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E22,"Number of 48 cell types in chromHMM state E22_repressed
(default: 1.92)",CADD,1.5,,,,,,N
663,cadd_chmm_e23,CADD,1.5,number,3,,N,,,,,,,variant,CADD15.cHmm_E23,"Number of 48 cell types in chromHMM state E23_weak (default:
1.92)",CADD,1.5,,,,,,N
664,cadd_chmm_e24,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E24,"Number of 48 cell types in chromHMM state E24_distal (default:
1.92)",CADD,1.5,,,,,,N
665,cadd_chmm_e25,CADD,1.5,number,0,,N,,,,,,,variant,CADD15.cHmm_E25,"Number of 48 cell types in chromHMM state E25_distal (default:
1.92)",CADD,1.5,,,,,,N
666,cadd_gerprs,CADD,1.5,number,87.4,,N,,,,,,,variant,CADD15.GerpRS,Gerp element score (default: 0),CADD,1.5,,,,,,N
667,cadd_gerprspval,CADD,1.5,number,2.38E-10,,N,,,,,,,variant,CADD15.GerpRSpval,Gerp element p-Value (default: 0),CADD,1.5,,,,,,N
668,cadd_gerpn,CADD,1.5,number,17.4,,N,,,,,,,variant,CADD15.GerpN,Neutral evolution score defined by GERP++ (default: 3.0),CADD,1.5,,,,,,N
669,cadd_gerps,CADD,1.5,number,17.4,,N,,,,,,,variant,CADD15.GerpS,Rejected Substitution score defined by GERP++ (default: -0.2),CADD,1.5,,,,,,N
670,cadd_toverlapmotifs,CADD,1.5,number,,,N,,,,,,,variant,CADD15.tOverlapMotifs,Number of overlapping predicted TF motifs,CADD,1.5,,,,,,N
671,cadd_motifdist,CADD,1.5,number,,,N,,,,,,,variant,CADD15.motifDist,"Reference minus alternate allele difference in nucleotide frequency
within an predicted overlapping motif (default: 0)",CADD,1.5,,,,,,N
672,cadd_encodeh3k4me1-sum,CADD,1.5,number,3.61,,N,,,,,,,variant,CADD15.EncodeH3K4me1-sum,Sum of Encode H3K4me1 levels (from 13 cell lines) (default: 0.76),CADD,1.5,,,,,,N
673,cadd_encodeh3k4me1-max,CADD,1.5,number,1.51,,N,,,,,,,variant,CADD15.EncodeH3K4me1-max,"Maximum Encode H3K4me1 level (from 13 cell lines) (default:
0.37)",CADD,1.5,,,,,,N
674,cadd_encodeh3k4me2-sum,CADD,1.5,number,4.22,,N,,,,,,,variant,CADD15.EncodeH3K4me2-sum,Sum of Encode H3K4me2 levels (from 14 cell lines) (default: 0.73),CADD,1.5,,,,,,N
675,cadd_encodeh3k4me2-max,CADD,1.5,number,1.53,,N,,,,,,,variant,CADD15.EncodeH3K4me2-max,"Maximum Encode H3K4me2 level (from 14 cell lines) (default:
0.37)",CADD,1.5,,,,,,N
676,cadd_encodeh3k4me3-sum,CADD,1.5,number,4.34,,N,,,,,,,variant,CADD15.EncodeH3K4me3-sum,Sum of Encode H3K4me3 levels (from 14 cell lines) (default: 0.81),CADD,1.5,,,,,,N
677,cadd_encodeh3k4me3-max,CADD,1.5,number,0.97,,N,,,,,,,variant,CADD15.EncodeH3K4me3-max,"Maximum Encode H3K4me3 level (from 14 cell lines) (default:
0.38)",CADD,1.5,,,,,,N
678,cadd_encodeh3k9ac-sum,CADD,1.5,number,9.68,,N,,,,,,,variant,CADD15.EncodeH3K9ac-sum,Sum of Encode H3K9ac levels (from 13 cell lines) (default: 0.82),CADD,1.5,,,,,,N
679,cadd_encodeh3k9ac-max,CADD,1.5,number,2.53,,N,,,,,,,variant,CADD15.EncodeH3K9ac-max,Maximum Encode H3K9ac level (from 13 cell lines) (default: 0.41),CADD,1.5,,,,,,N
680,cadd_encodeh3k9me3-sum,CADD,1.5,number,5.87,,N,,,,,,,variant,CADD15.EncodeH3K9me3-sum,Sum of Encode H3K9me3 levels (from 14 cell lines) (default: 0.81),CADD,1.5,,,,,,N
681,cadd_encodeh3k9me3-max,CADD,1.5,number,1.1,,N,,,,,,,variant,CADD15.EncodeH3K9me3-max,"Maximum Encode H3K9me3 level (from 14 cell lines) (default:
0.38)",CADD,1.5,,,,,,N
682,cadd_encodeh3k27ac-sum,CADD,1.5,number,2.88,,N,,,,,,,variant,CADD15.EncodeH3K27ac-sum,Sum of Encode H3K27ac levels (from 14 cell lines) (default: 0.74),CADD,1.5,,,,,,N
683,cadd_encodeh3k27ac-max,CADD,1.5,number,0.97,,N,,,,,,,variant,CADD15.EncodeH3K27ac-max,"Maximum Encode H3K27ac level (from 14 cell lines) (default:
0.36)",CADD,1.5,,,,,,N
684,cadd_encodeh3k27me3-sum,CADD,1.5,number,4.59,,N,,,,,,,variant,CADD15.EncodeH3K27me3-sum,"Sum of Encode H3K27me3 levels (from 14 cell lines) (default:
0.93)",CADD,1.5,,,,,,N
685,cadd_encodeh3k27me3-max,CADD,1.5,number,1.24,,N,,,,,,,variant,CADD15.EncodeH3K27me3-max,"Maximum Encode H3K27me3 level (from 14 cell lines) (default:
0.47)",CADD,1.5,,,,,,N
686,cadd_encodeh3k36me3-sum,CADD,1.5,number,23.35,,N,,,,,,,variant,CADD15.EncodeH3K36me3-sum,"Sum of Encode H3K36me3 levels (from 10 cell lines) (default:
0.71)",CADD,1.5,,,,,,N
687,cadd_encodeh3k36me3-max,CADD,1.5,number,6.47,,N,,,,,,,variant,CADD15.EncodeH3K36me3-max,"Maximum Encode H3K36me3 level (from 10 cell lines) (default:
0.39)",CADD,1.5,,,,,,N
688,cadd_encodeh3k79me2-sum,CADD,1.5,number,15.18,,N,,,,,,,variant,CADD15.EncodeH3K79me2-sum,"Sum of Encode H3K79me2 levels (from 13 cell lines) (default:
0.64)",CADD,1.5,,,,,,N
689,cadd_encodeh3k79me2-max,CADD,1.5,number,5.12,,N,,,,,,,variant,CADD15.EncodeH3K79me2-max,"Maximum Encode H3K79me2 level (from 13 cell lines) (default:
0.34)",CADD,1.5,,,,,,N
690,cadd_encodeh4k20me1-sum,CADD,1.5,number,20.91,,N,,,,,,,variant,CADD15.EncodeH4K20me1-sum,"Sum of Encode H4K20me1 levels (from 11 cell lines) (default:
0.88)",CADD,1.5,,,,,,N
691,cadd_encodeh4k20me1-max,CADD,1.5,number,4.67,,N,,,,,,,variant,CADD15.EncodeH4K20me1-max,"Maximum Encode H4K20me1 level (from 11 cell lines) (default:
0.47)",CADD,1.5,,,,,,N
692,cadd_encodeh2afz-sum,CADD,1.5,number,3.12,,N,,,,,,,variant,CADD15.EncodeH2AFZ-sum,Sum of Encode H2AFZ levels (from 13 cell lines) (default: 0.9),CADD,1.5,,,,,,N
693,cadd_encodeh2afz-max,CADD,1.5,number,2.24,,N,,,,,,,variant,CADD15.EncodeH2AFZ-max,Maximum Encode H2AFZ level (from 13 cell lines) (default: 0.42),CADD,1.5,,,,,,N
694,cadd_encodednase-sum,CADD,1.5,number,0.71,,N,,,,,,,variant,CADD15.EncodeDNase-sum,Sum of Encode DNase-seq levels (from 12 cell lines) (default: 0.0),CADD,1.5,,,,,,N
695,cadd_encodednase-max,CADD,1.5,number,0.16,,N,,,,,,,variant,CADD15.EncodeDNase-max,"Maximum Encode DNase-seq level (from 12 cell lines) (default:
0.0)",CADD,1.5,,,,,,N
696,cadd_encodetotalrna-sum,CADD,1.5,number,22.66,,N,,,,,,,variant,CADD15.EncodetotalRNA-sum,"Sum of Encode totalRNA-seq levels (from 10 cell lines always
minus and plus strand) (default: 0.0)",CADD,1.5,,,,,,N
697,cadd_encodetotalrna-max,CADD,1.5,number,13.43,,N,,,,,,,variant,CADD15.EncodetotalRNA-max,"Maximum Encode totalRNA-seq level (from 10 cell lines, minus
and plus strand separately) (default: 0.0)",CADD,1.5,,,,,,N
698,cadd_grantham,CADD,1.5,number,121,,N,,,,,,,variant,CADD15.Grantham,"Grantham score: oAA,nAA (default: 0*",CADD,1.5,,,,,,N
699,cadd_dist2mutation,CADD,1.5,number,11,,N,,,,,,,variant,CADD15.Dist2Mutation,"Distance between the closest BRAVO SNV up and downstream
(position itself excluded) (default: 0*)",CADD,1.5,,,,,,N
700,cadd_freq100bp,CADD,1.5,integer,0,,N,,,,,,,variant,CADD15.Freq100bp,"Number of frequent (MAF > 0.05) BRAVO SNV in 100 bp
window nearby (default: 0)",CADD,1.5,,,,,,N
701,cadd_rare100bp,CADD,1.5,integer,2,,N,,,,,,,variant,CADD15.Rare100bp,"Number of rare (MAF < 0.05) BRAVO SNV in 100 bp window
nearby (default: 0)",CADD,1.5,,,,,,N
702,cadd_sngl100bp,CADD,1.5,integer,15,,N,,,,,,,variant,CADD15.Sngl100bp,"Number of single occurrence BRAVO SNV in 100 bp window
nearby (default: 0)",CADD,1.5,,,,,,N
703,cadd_freq1000bp,CADD,1.5,integer,0,,N,,,,,,,variant,CADD15.Freq1000bp,"Number of frequent (MAF > 0.05) BRAVO SNV in 1000 bp
window nearby (default: 0)",CADD,1.5,,,,,,N
704,cadd_rare1000bp,CADD,1.5,integer,18,,N,,,,,,,variant,CADD15.Rare1000bp,"Number of rare (MAF < 0.05) BRAVO SNV in 1000 bp window
nearby (default: 0)",CADD,1.5,,,,,,N
705,cadd_sngl1000bp,CADD,1.5,integer,242,,N,,,,,,,variant,CADD15.Sngl1000bp,"Number of single occurrence BRAVO SNV in 1000 bp window
nearby (default: 0)",CADD,1.5,,,,,,N
706,cadd_freq10000bp,CADD,1.5,integer,20,,N,,,,,,,variant,CADD15.Freq10000bp,"Number of frequent (MAF > 0.05) BRAVO SNV in 10000 bp
window nearby (default: 0)",CADD,1.5,,,,,,N
707,cadd_rare10000bp,CADD,1.5,integer,117,,N,,,,,,,variant,CADD15.Rare10000bp,"Number of rare (MAF < 0.05) BRAVO SNV in 10000 bp window
nearby (default: 0)",CADD,1.5,,,,,,N
708,cadd_sngl10000bp,CADD,1.5,integer,2039,,N,,,,,,,variant,CADD15.Sngl10000bp,"Number of single occurrence BRAVO SNV in 10000 bp window
nearby (default: 0)",CADD,1.5,,,,,,N
709,cadd_ensembleregulatoryfeature,CADD,1.5,string,,,N,,,,,,,variant,CADD15.EnsembleRegulatoryFeature,"Matches in the Ensemble Regulatory Built (similar to annotype)
(default: NA)",CADD,1.5,,,,,,N
710,cadd_dbscsnv-ada_score,CADD,1.5,number,,,N,,,,,,,variant,CADD15.dbscSNV-ada_score,Adaboost classifier score from dbscSNV (default: 0*),CADD,1.5,,,,,,N
711,cadd_dbscsnv-rf_score,CADD,1.5,number,,,N,,,,,,,variant,CADD15.dbscSNV-rf_score,Random forest classifier score from dbscSNV (default: 0*),CADD,1.5,,,,,,N
712,cadd_remapoverlaptf,CADD,1.5,integer,15,,N,,,,,,,variant,CADD15.RemapOverlapTF,"Remap number of different transcription factors binding (default: -
0.5)",CADD,1.5,,,,,,N
713,cadd_remapoverlapcl,CADD,1.5,integer,17,,N,,,,,,,variant,CADD15.RemapOverlapCL,"Remap number of different transcription factor - cell line
combinations binding (default: -0.5)",CADD,1.5,,,,,,N
714,cadd_rawscore,CADD,1.5,number,4.56756,,N,,,,,,pathogenicity,variant,CADD raw score,Raw score from the model ,CADD,1.5,,,,,,Y
715,cadd_phred,CADD,1.5,number,29.1,,N,,,,,,pathogenicity,variant,CADD PHRED score,CADD PHRED Score,CADD,1.5,,,,,,Y
716,spliceai_symbol,SpliceAI,20191004,string,AGRN,,N,,,,,,,,,,,,,,,,,Y
717,spliceai_ds_ag,SpliceAI,20191004,number,0.01,,N,,,,,,,,,,,,,,,,,Y
718,spliceai_ds_al,SpliceAI,20191004,integer,0,,N,,,,,,,,,,,,,,,,,Y
719,spliceai_ds_dg,SpliceAI,20191004,number,0.01,,N,,,,,,,,,,,,,,,,,Y
720,spliceai_ds_dl,SpliceAI,20191004,number,0.01,,N,,,,,,,,,,,,,,,,,Y
721,spliceai_dp_ag,SpliceAI,20191004,integer,-5,,N,,,,,,,,,,,,,,,,,Y
722,spliceai_dp_al,SpliceAI,20191004,integer,2,,N,,,,,,,,,,,,,,,,,Y
723,spliceai_dp_dg,SpliceAI,20191004,integer,21,,N,,,,,,,,,,,,,,,,,Y
724,spliceai_dp_dl,SpliceAI,20191004,integer,2,,N,,,,,,,,,,,,,,,,,Y
725,intervar_intervar_automated,INTERVAR,20180118,string,Likelybenign,,N,,,,,,,,,,,,,,,,,Y
726,intervar_pvs1,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
727,intervar_ps1,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
728,intervar_ps2,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
729,intervar_ps3,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
730,intervar_ps4,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
731,intervar_pm1,INTERVAR,20180118,integer,1,,N,,,,,,,,,,,,,,,,,Y
732,intervar_pm2,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
733,intervar_pm3,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
734,intervar_pm4,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
735,intervar_pm5,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
736,intervar_pm6,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
737,intervar_pp1,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
738,intervar_pp2,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
739,intervar_pp3,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
740,intervar_pp4,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
741,intervar_pp5,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
742,intervar_ba1,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
743,intervar_bs1,INTERVAR,20180118,integer,1,,N,,,,,,,,,,,,,,,,,Y
744,intervar_bs2,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
745,intervar_bs3,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
746,intervar_bs4,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
747,intervar_bp1,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
748,intervar_bp2,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
749,intervar_bp3,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
750,intervar_bp4,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
751,intervar_bp5,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
752,intervar_bp6,INTERVAR,20180118,integer,1,,N,,,,,,,,,,,,,,,,,Y
753,intervar_bp7,INTERVAR,20180118,integer,0,,N,,,,,,,,,,,,,,,,,Y
754,clinvar_alleleid,CLINVAR,20190914,string,133743,,N,,,,,,,,,,,,,,,,,Y
755,clinvar_clndn,CLINVAR,20190914,string,"Neurodevelopmental_Disability|hypotonia|Intellectual_disability|Seizures|Muscular_hypotonia|Global_developmental_delay|Generalized_tonic-clonic_seizures|Developmental_regression|Focal_seizures_with_impairment_of_consciousness_or_awareness|Expressive_language_delay|Multifocal_epileptiform_discharges|EEG_with_generalized_epileptiform_discharges|Mental_retardation,_autosomal_dominant_42|not_provided",,Y,,tilde,,,,,variant,ClinVar disease name,ClinVar disease name,CLINVAR,,,,,,,Y
756,clinvar_clndnincl,CLINVAR,20190914,string,,,Y,,tilde,,,,,,,,,,,,,,,Y
757,clinvar_clndisdb,CLINVAR,20190914,string,"MedGen:C3808739,OMIM:615120|MedGen:CN169374",,Y,,tilde,,,,,,,,,,,,,,,Y
758,clinvar_clndisdbincl,CLINVAR,20190914,string,,,Y,,tilde,,,,,,,,,,,,,,,Y
759,clinvar_clnhgvs,CLINVAR,20190914,string,NC_000001.11:g.1044368A>T,,N,,,,,,,,,,,,,,,,,Y
760,clinvar_clnrevstat,CLINVAR,20190914,string,"criteria_provided,_multiple_submitters,_no_conflicts",,Y,,tilde,,,,,,,,,,,,,,,Y
761,clinvar_clnsig,CLINVAR,20190914,string,CLINVAR,,N,,,,,,,variant,ClinVar significance,ClinVar significance,CLINVAR,,6,,,1,,Y
762,clinvar_clnsigconf,CLINVAR,20190914,string,,,N,,,,,,,,,,,,,,,,,Y
763,clinvar_clnsigincl,CLINVAR,20190914,string,,,N,,,,,,,,,,,,,,,,,Y
764,clinvar_clnvc,CLINVAR,20190914,string,single_nucleotide_variant,,N,,,,,,,,,,,,,,,,,Y
765,clinvar_clnvcso,CLINVAR,20190914,string,SO:0001483,,N,,,,,,,,,,,,,,,,,Y
766,clinvar_clnvi,CLINVAR,20190914,string,OMIM_Allelic_Variant:139380.0005|UniProtKB_(protein):P62873#VAR_076650,,Y,,tilde,,,,,,,,,,,,,,,Y
767,clinvar_geneinfo,CLINVAR,20190914,string,AGRN:375790,,N,,,,,,,,,,,,,,,,,Y
768,clinvar_mc,CLINVAR,20190914,string,SO:0001583|missense_variant,,Y,,comma,,,,,,,,,,,,,,,Y
769,clinvar_origin,CLINVAR,20190914,string,1,,N,,,,,,,,,,,,,,,,,Y
770,clinvar_ssr,CLINVAR,20190914,string,,,N,,,,,,,,,,,,,,,,,Y
771,genomicsuperdups_otherchrom,GenomicSuperDups,19-Oct-2014,string,,,N,,,,,,repeated region,variant,GenomicSuperDups score,GenomicSuperDups score,GenomicSuperDups,,,,,,,Y
772,genomicsuperdups_otherstart,GenomicSuperDups,19-Oct-2014,integer,,,N,,,,,,,,,,,,,,,,,Y
773,genomicsuperdups_otherend,GenomicSuperDups,19-Oct-2014,integer,,,N,,,,,,,,,,,,,,,,,Y
774,genomicsuperdups_fracmatch,GenomicSuperDups,19-Oct-2014,number,,,N,,,,,,,,,,,,,,,,,Y
775,simplerepeat_name,UCSC,11-Mar-2019,string,,,N,,,,,,,,,,,,,,,,,Y
776,simplerepeat_sequence,simpleRepeat,11-Mar-2019,string,,,N,,,,,,,,,,,,,,,,,Y
777,simplerepeat_chrom,simpleRepeat,11-Mar-2019,string,,,N,,,,,,,,,,,,,,,,,Y
778,simplerepeat_chromstart,simpleRepeat,11-Mar-2019,integer,,,N,,,,,,,,,,,,,,,,,Y
779,simplerepeat_chromend,simpleRepeat,11-Mar-2019,integer,,,N,,,,,,,,,,,,,,,,,Y
780,simplerepeat_score,simpleRepeat,11-Mar-2019,number,,,N,,,,,,,,,,,,,,,,,Y
781,simplerepeat_entropy,simpleRepeat,11-Mar-2019,number,,,N,,,,,,,,,,,,,,,,,Y
782,rmsk_repname,rmsk,11-Mar-2019,string,,,N,,,,,,,,,,,,,,,,,Y
783,rmsk_repclass,rmsk,11-Mar-2019,string,,,N,,,,,,,,,,,,,,,,,Y
784,rmsk_repfamily,rmsk,11-Mar-2019,string,,,N,,,,,,,,,,,,,,,,,Y
785,rmsk_chromstart,rmsk,11-Mar-2019,integer,,,N,,,,,,,,,,,,,,,,,Y
786,rmsk_chromend,rmsk,11-Mar-2019,integer,,,N,,,,,,,,,,,,,,,,,Y
787,rmsk_strand,rmsk,11-Mar-2019,string,,,N,,,,,,,,,,,,,,,,,Y
788,nestedrepeats_name,nestedRepeats,06-Mar-2014,string,,,N,,,,,,,,,,,,,,,,,Y
789,nestedrepeats_chrom,nestedRepeats,06-Mar-2014,string,,,N,,,,,,,,,,,,,,,,,Y
790,nestedrepeats_chromstart,nestedRepeats,06-Mar-2014,integer,,,N,,,,,,,,,,,,,,,,,Y
791,nestedrepeats_chromend,nestedRepeats,06-Mar-2014,integer,,,N,,,,,,,,,,,,,,,,,Y
792,nestedrepeats_strand,nestedRepeats,06-Mar-2014,string,,,N,,,,,,,,,,,,,,,,,Y
793,nestedrepeats_score,nestedRepeats,06-Mar-2014,integer,,,N,,,,,,,,,,,,,,,,,Y
794,nestedrepeats_repclass,nestedRepeats,06-Mar-2014,string,,,N,,,,,,,,,,,,,,,,,Y
795,nestedrepeats_repfamily,nestedRepeats,06-Mar-2014,string,,,N,,,,,,,,,,,,,,,,,Y
796,microsat_name,microsat,23-Aug-2015,string,,,N,,,,,,,,,,,,,,,,,Y
797,microsat_chrom,microsat,23-Aug-2015,string,,,N,,,,,,,,,,,,,,,,,Y
798,microsat_chromstart,microsat,23-Aug-2015,integer,,,N,,,,,,,,,,,,,,,,,Y
799,microsat_chromend,microsat,23-Aug-2015,integer,,,N,,,,,,,,,,,,,,,,,Y
